declaration_id;language;category;financing_id;with_budget;event_label;event_year;event_date;source_path;file_sha256;data_status;disclosure_run;date;actor_id;actor;actor_type;form_id;disclosure_report;mandate_id;last_name;first_name;institution;amount_chf
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1656;Gianini;Simone;Nationalrat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1657;Mühlemann;Benjamin;Ständerat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1658;Schmid;Martin;Ständerat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1659;Vietze;Kristiane;Nationalrat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1660;Aellen;Cyril;Nationalrat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1661;Michel;Simon;Nationalrat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1662;Broulis;Pascal;Ständerat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1663;Balmer;Bettina;Nationalrat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1664;Ruch;Daniel;Nationalrat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1665;Theiler;Heinz;Nationalrat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1666;Gobet;Nadine;Nationalrat;1000.0
party-17-F-009;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;43;FDP.Die Liberalen;Juristische Person oder Personengesellschaft;1275;Offenlegung der jährlichen Einnahmen;1667;Portmann;Hans-Peter;Nationalrat;1000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;783;Jametti;Monique;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;784;Müller;Thomas;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;785;Rüedi;Yves;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;786;von Werdt;Nicolas;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;787;Koch;Sonja;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;788;van de Graaf;Beatrice;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;789;Heine;Alexia;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;790;Herrmann;Christian;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;791;Viscione;Daniela;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;792;Moser-Szeless;Margrit;Bundesgericht;8000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;793;Arndt;Christine;Bundesgericht;1000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;794;Courbat;Céline;Bundesgericht;1000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;795;Weber;Richard;Bundesgericht;1000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;796;Giesser;Yvona;Bundesgericht;1000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;797;Wasser-Keller;Beata;Bundesgericht;1000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;798;Bouverat;David;Bundesstrafgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;799;Felix;Ulrich;Bundesstrafgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;800;Blum;Andrea;Bundesstrafgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;801;Stucki;Marcia;Bundesstrafgericht;1000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;802;Steiger;Jürg;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;803;Tiefenthal;Jürg;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;804;Baechler;Jean-Luc;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;805;Willisegger;Daniel;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;806;Bissegger;Caroline;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;807;Rohrer;Christoph;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;808;Weiss;David;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;809;Bovier;Gérald;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;810;Felley;Yanick;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;811;Scherrer-Bänzinger;Jeannine;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;812;Thurnheer;Simon M.;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;813;Freihofer;Gabriela;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;814;Noli;Lorenz;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;815;Sauder;Grégory;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;816;Wenger;David R.;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;817;Tornare Villanueva;Chrystel;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;818;Cupa;Basil;Bundesverwaltungsgericht;5000.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;819;Addor;Jean-Luc;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;821;Aeschi;Thomas;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;822;Amaudruz;Céline;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;823;Bircher;Martina;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;824;Bläsi;Thomas;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;825;Büchel;Roland Rino;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;826;Buffat;Michaël;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;827;Bühler;Manfred;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;828;Burgherr;Thomas;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;829;Chiesa;Marco;Ständerat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;830;de Courten;Thomas;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;831;Dettling;Marcel;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;832;Egger;Mike;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;834;Fischer;Benjamin;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;835;Friedli;Esther;Ständerat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;836;Gafner;Andreas;Nationalrat;2750.0
party-17-F-003;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;42;Schweizerische Volkspartei (SVP);Juristische Person oder Personengesellschaft;1264;Offenlegung der jährlichen Einnahmen;838;Germann;Hannes;Ständerat;2750.0
