language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
de;elections-1-F-045;1;;;schweizweit;Sozialdemokratische Partei der Schweiz;SP Schweiz Nationalratswahlen 2023
de;elections-1-F-046;1;Brunner;Susanne;Zürich;Schweizerische Volkspartei;
de;elections-1-F-047;1;Egger;Mike;St. Gallen;Schweizerische Volkspartei;
de;elections-1-F-047;2;Schmid;Sascha;St. Gallen;Schweizerische Volkspartei;
de;elections-1-F-048;1;Sauter;Regine;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;2;Walti;Beat;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;3;Portmann;Hans-Peter;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;4;Silbeschmid;Andri;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;5;Balmer;Bettina;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;6;Farner;Martin;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;7;Müller;Matthias;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;8;Bourgeois;Yasmine;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;9;Boesch;Hans-Jakob;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;10;Rueff-Frenkel;Sonja;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;11;Brupbacher;Stefan;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;12;Fehr;Raffaela;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;13;Biber;Michael;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;14;Franzen;Barbara;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;15;Avdili;Përparim;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;16;Porlezza;Gioia;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;17;Huber;Martin;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;18;Gerber-Fridez;Véronique;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;19;Rühli;Frank;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;20;Bakmeier;Svenja;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;21;Zygmont;Dominique;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;22;Zihlmann;Claudio;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;23;Djonova;Ivette;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;24;Tobler;Raphael;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;25;Wildhaber;Silvan;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;26;Jürgensen;Nadine;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;27;Metzinger;Peter;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;28;Knöpfel;Hans;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;29;Schwald;Alain;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;30;Dürr;Martina;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;31;Heer;Felix;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;32;Szabo;Maximilien;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;33;Zahn;Nicolas;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;34;Haus;Jeannette;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;35;Rossmann;Christian;Zürich;FDP.Die Liberalen;
de;elections-1-F-048;36;de Boer;Esther-Mirjam;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;1;Sauter;Regine;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;2;Silberschmidt;Andri;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;3;Balmer;Bettina;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;4;Müller;Matthias;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;5;Bourgeois;Yasmine;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;6;Boesch;Hans-Jakob;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;7;Rueff-Frenkel;Sonja;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;8;Brupbacher;Stefan;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;9;Avdili;Përparm;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;10;Rühli;Frank;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;11;Bakmeier;Svenja;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;12;Zihlmann;Claudio;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;13;Djonova;Ivette;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;14;Wildhaber;Silvan;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;15;Knöpfel;Hans;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;16;Dürr;Martina;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;17;Szabo;Maximilien;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;18;Zahn;Nicolas;Zürich;FDP.Die Liberalen;
de;elections-1-F-049;19;De Boer;Esther;Zürich;FDP.Die Liberalen;
de;elections-1-F-050;1;Aregger;Bernhard;Luzern;FDP.Die Liberalen;
de;elections-1-F-050;2;Bärtschi;Andreas;Luzern;FDP.Die Liberalen;
de;elections-1-F-050;3;Birrer;Martin;Luzern;FDP.Die Liberalen;
de;elections-1-F-050;4;Boos-Braun;Sibylle;Luzern;FDP.Die Liberalen;
de;elections-1-F-050;5;Bührer;Karin;Luzern;FDP.Die Liberalen;
de;elections-1-F-050;6;Carrel;Thierry;Luzern;FDP.Die Liberalen;
de;elections-1-F-050;7;Meier;Thomas;Luzern;FDP.Die Liberalen;
de;elections-1-F-050;8;Schilliger;Peter;Luzern;FDP.Die Liberalen;
de;elections-1-F-050;9;Theiler;Jacqueline;Luzern;FDP.Die Liberalen;
de;elections-1-F-051;1;Klopfenstein-Broggini;Lisa;Genf;GRÜNE Schweiz;
de;elections-1-F-051;2;Walder;Nicolas;Genf;GRÜNE Schweiz;
de;elections-1-F-051;3;Pasquier-Eichenberger;Isabelle;Genf;GRÜNE Schweiz;
de;elections-1-F-051;4;Jimaja;Laurent;Genf;GRÜNE Schweiz;
de;elections-1-F-051;5;Khamis Vannini;Uzma;Genf;GRÜNE Schweiz;
de;elections-1-F-051;6;Zbinden;Hugo;Genf;GRÜNE Schweiz;
de;elections-1-F-051;7;Ahmari Taleghani;Leyla;Genf;GRÜNE Schweiz;
de;elections-1-F-051;8;Berli;Rudi;Genf;GRÜNE Schweiz;
de;elections-1-F-051;9;Bertholet;Lynn;Genf;GRÜNE Schweiz;
de;elections-1-F-051;10;Erhardt;Matthias;Genf;GRÜNE Schweiz;
de;elections-1-F-051;11;Bertholon;Alice;Genf;GRÜNE Schweiz;
de;elections-1-F-051;12;Huwiler;Thomas;Genf;GRÜNE Schweiz;
de;elections-1-F-052;1;Broulis;Pascal;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;2;Berthoud;Alexandre;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;3;de Quattro;Jacqueline;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;4;Feller;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;5;Ruch;Daniel;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;6;Wehrli;Laurent;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;7;Aschwanden;Sergei;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;8;Balmer;Romain;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;9;Bérard;Marlène;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;10;Blanc;Etienne;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;11;Blanc;Pauline;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;12;Carrel;Matthieu;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;13;Cretegny;Laurence;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;14;Golaz Grilli;Elodie;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;15;Latif;Nasrat;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;16;Petermann;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;17;Reeb-Landry;Frédérique;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;18;von Overbeck;Jan;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;19;Weiler;Christian;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;20;Amy;Thierry;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;21;Bassin;Laurence;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;22;Boschetti;Steen;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;23;Buffat;Marc-Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;24;Bujard;Carlos;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;25;Cavargna-Debluë;Rachel;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;26;Dreyfus;Diana;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;27;Dumoulin;Coralie;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;28;Dyens;Samuel;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;29;Kraehenbuehl;Yvan;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;30;Krebs;Yann;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;31;Marmy;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;32;Marques;Sandra;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;33;Micheli;Laurence;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;34;Michoud;Cédric;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;35;Müller;Antoine;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;36;Prina Howald;Erika;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;37;Regamey-Siegenthaler;Aurélie;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;38;Sandoz;Cédric;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;39;Delabays;Gabriel;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;40;Fonjallaz;Xavier;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;41;Germain;Pauline;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;42;Krattinger;Emma;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;43;Lambert-Paillard;Kelita;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;44;Legrain;Alexandre;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;45;Lörtscher;Philippe;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;46;Maillefer;Nicolas;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;47;Meuwly;Benjamin;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;48;Mojon;Nicolas;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;49;Penseyres;Morgane;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;50;Pinar;Sara;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;51;Reymond;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;52;Saugy;Anouck;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;53;Secretan;Nicolas;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;54;Siegwart;Marc-Antoine;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;55;Soltyssuk;Anna;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;56;Wyss;Floriane;Waadt;FDP.Die Liberalen;
de;elections-1-F-052;57;Zibetti;Chiara;Waadt;FDP.Die Liberalen;
de;elections-1-F-053;1;Josi;Barbara;Bern;Schweizerische Volkspartei;
de;elections-1-F-054;1;Giacometti;Anna;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;2;Rathgeb;Christian;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;3;Lebrument;Susanne;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;4;Kuoni;Christof;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;5;Loi;Bruno;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;6;Berweger;Markus;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;7;Fanzun;Jon;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;8;Aebli;Flavia;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;9;von Moos;Roger;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;10;Hutter;Lia;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;11;Leake;Alexandra;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;12;Mutti;Luca;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;13;Wehrli;Alessia;Graubünden;FDP.Die Liberalen;
de;elections-1-F-054;14;Frison;Mattéo;Graubünden;FDP.Die Liberalen;
de;elections-1-F-055;1;Hess;Lorenz;Bern;Die Mitte;
de;elections-1-F-056;1;Götte;Michael;St. Gallen;Schweizerische Volkspartei;
de;elections-1-F-057;1;Binder-Keller;Marianne;Aargau;Die Mitte;
de;elections-1-F-057;2;Giezendanner;Benjamin;Aargau;Schweizerische Volkspartei;
de;elections-1-F-057;3;Meier;Andreas;Aargau;Die Mitte;
de;elections-1-F-057;4;Riniker;Maja;Aargau;FDP.Die Liberalen;
de;elections-1-F-057;5;Bircher;Martina;Aargau;Schweizerische Volkspartei;
de;elections-1-F-057;6;Burgherr;Thomas;Aargau;Schweizerische Volkspartei;
de;elections-1-F-057;7;Glarner;Andreas;Aargau;Schweizerische Volkspartei;
de;elections-1-F-057;8;Heimgartner;Stefanie;Aargau;Schweizerische Volkspartei;
de;elections-1-F-057;9;Huber;Alois;Aargau;Schweizerische Volkspartei;
de;elections-1-F-057;10;Jauslin;Matthias Samuel;Aargau;FDP.Die Liberalen;
de;elections-1-F-057;11;Studer;Lilian;Aargau;Evangelische Volkspartei der Schweiz;
de;elections-1-F-057;12;Berner;Yannick;Aargau;FDP.Die Liberalen;
de;elections-1-F-057;13;Freiermuth;Sabina;Aargau;FDP.Die Liberalen;
de;elections-1-F-057;14;Schoop;Adrian;Aargau;FDP.Die Liberalen;
de;elections-1-F-057;15;Zuberbühler;David;Appenzell Ausserrhoden;Schweizerische Volkspartei;
de;elections-1-F-057;16;Rechsteiner;Thomas;Appenzell Innerrhoden;Die Mitte;
de;elections-1-F-057;17;de Courten;Thomas;Basel-Landschaft;Schweizerische Volkspartei;
de;elections-1-F-057;18;Schneeberger;Daniela;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-F-057;19;Schneider-Schneiter;Elisabeth;Basel-Landschaft;Die Mitte;
de;elections-1-F-057;20;Sollberger;Sandra;Basel-Landschaft;Schweizerische Volkspartei;
de;elections-1-F-057;21;Atici;Mustafa;Basel-Stadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-057;22;von Falkenstein;Patricia;Basel-Stadt;Übrige politische Parteien;
de;elections-1-F-057;23;Guggisberg;Lars;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;24;Hess;Lorenz;Bern;Die Mitte;
de;elections-1-F-057;25;Wasserfallen;Christian;Bern;FDP.Die Liberalen;
de;elections-1-F-057;26;Arn;Daniel;Bern;FDP.Die Liberalen;
de;elections-1-F-057;27;Nause;Reto;Bern;Die Mitte;
de;elections-1-F-057;28;Riem;Katja;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;29;Salzmann;Werner;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;30;Bühler;Manfred;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;31;Gafner;Andreas;Bern;Eidgenössisch-Demokratische Union;
de;elections-1-F-057;32;Hess;Erich;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;33;Siegenthaler;Heinz;Bern;Die Mitte;
de;elections-1-F-057;34;Umbricht Pieren;Nadja;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;35;Aeschlimann;Heidi;Bern;FDP.Die Liberalen;
de;elections-1-F-057;36;Amstutz;Madeleine;Bern;Unabhängig;
de;elections-1-F-057;37;Béguin-Jünger;Barbara;Bern;FDP.Die Liberalen;
de;elections-1-F-057;38;Bircher;Laura;Bern;FDP.Die Liberalen;
de;elections-1-F-057;39;Bösiger;Beat;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;40;Günthör;Nadja;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;41;Haudenschild;Peter;Bern;FDP.Die Liberalen;
de;elections-1-F-057;42;Hess;Sandra;Bern;FDP.Die Liberalen;
de;elections-1-F-057;43;Matti;Matthias;Bern;Die Mitte;
de;elections-1-F-057;44;Ruefer;Andreas;Bern;Die Mitte;
de;elections-1-F-057;45;Rüegsegger;Hans Jörg;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;46;Schlup;Martin;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;47;Wandfluh;Ernst;Bern;Schweizerische Volkspartei;
de;elections-1-F-057;48;Gobet;Nadine;Freiburg;FDP.Die Liberalen;
de;elections-1-F-057;49;Bulliard-Marbach;Christine;Freiburg;Die Mitte;
de;elections-1-F-057;50;Page;Pierre-André;Freiburg;Schweizerische Volkspartei;
de;elections-1-F-057;51;Roth Pasquier;Marie-France;Freiburg;Die Mitte;
de;elections-1-F-057;52;Amaudruz;Céline;Genf;Schweizerische Volkspartei;
de;elections-1-F-057;53;de Montmollin;Simone;Genf;FDP.Die Liberalen;
de;elections-1-F-057;54;Maitre;Vincent;Genf;Die Mitte;
de;elections-1-F-057;55;Candinas;Martin;Graubünden;Die Mitte;
de;elections-1-F-057;56;Martullo-Blocher;Magdalena;Graubünden;Schweizerische Volkspartei;
de;elections-1-F-057;57;Giacometti;Anna;Graubünden;FDP.Die Liberalen;
de;elections-1-F-057;58;Binkert Becchetti;Gabriella;Graubünden;Schweizerische Volkspartei;
de;elections-1-F-057;59;Brunold;Kevin;Graubünden;Die Mitte;
de;elections-1-F-057;60;Rathgeb;Christian;Graubünden;FDP.Die Liberalen;
de;elections-1-F-057;61;Grüter;Franz;Luzern;Schweizerische Volkspartei;
de;elections-1-F-057;62;Müller;Leo;Luzern;Die Mitte;
de;elections-1-F-057;63;Schilliger;Peter;Luzern;FDP.Die Liberalen;
de;elections-1-F-057;64;Wismer-Felder;Priska;Luzern;Die Mitte;
de;elections-1-F-057;65;Stadelmann;Karin;Luzern;Die Mitte;
de;elections-1-F-057;66;Cottier;Damien;Neuenburg;FDP.Die Liberalen;
de;elections-1-F-057;67;Calame;Didier;Neuenburg;Schweizerische Volkspartei;
de;elections-1-F-057;68;Hostettler;Camille;Neuenburg;Übrige politische Parteien;
de;elections-1-F-057;69;Juillerat;Caroline;Neuenburg;FDP.Die Liberalen;
de;elections-1-F-057;70;Rüegger;Monika;Obwalden;Schweizerische Volkspartei;
de;elections-1-F-057;71;Hurter;Thomas;Schaffhausen;Schweizerische Volkspartei;
de;elections-1-F-057;72;Dettling;Marcel;Schwyz;Schweizerische Volkspartei;
de;elections-1-F-057;73;Gössi;Petra;Schwyz;FDP.Die Liberalen;
de;elections-1-F-057;74;Blunschy;Dominik;Schwyz;Die Mitte;
de;elections-1-F-057;75;Bürgi;Roman;Schwyz;Schweizerische Volkspartei;
de;elections-1-F-057;76;Theiler;Heinz;Schwyz;FDP.Die Liberalen;
de;elections-1-F-057;77;Imark;Christian;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-057;78;Müller-Altermatt;Stefan;Solothurn;Die Mitte;
de;elections-1-F-057;79;Aschberger;Richard;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-057;80;Bartholdi;Johanna;Solothurn;FDP.Die Liberalen;
de;elections-1-F-057;81;Marbet;Thomas;Solothurn;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-057;82;Marti-Gubler;Adriana;Solothurn;FDP.Die Liberalen;
de;elections-1-F-057;83;Probst;Daniel;Solothurn;FDP.Die Liberalen;
de;elections-1-F-057;84;Rufer;Martin;Solothurn;FDP.Die Liberalen;
de;elections-1-F-057;85;Wyssmann;Rémy;Solothurn;Schweizerische Volkspartei;
de;elections-1-F-057;86;Egger;Mike;St. Gallen;Schweizerische Volkspartei;
de;elections-1-F-057;87;Paganini;Nicolò;St. Gallen;Die Mitte;
de;elections-1-F-057;88;Ritter;Markus;St. Gallen;Die Mitte;
de;elections-1-F-057;89;Grünenfelder;Daniel;St. Gallen;Die Mitte;
de;elections-1-F-057;90;Büchel;Roland Rino;St. Gallen;Schweizerische Volkspartei;
de;elections-1-F-057;91;Dobler;Marcel;St. Gallen;FDP.Die Liberalen;
de;elections-1-F-057;92;Götte;Michael;St. Gallen;Schweizerische Volkspartei;
de;elections-1-F-057;93;Reimann;Lukas;St. Gallen;Schweizerische Volkspartei;
de;elections-1-F-057;94;Vincenz-Stauffacher;Susanne;St. Gallen;FDP.Die Liberalen;
de;elections-1-F-057;95;Abderhalden-Hämmerli;Andrea;St. Gallen;FDP.Die Liberalen;
de;elections-1-F-057;96;Gartmann;Walter;St. Gallen;Schweizerische Volkspartei;
de;elections-1-F-057;97;Sailer;Martin;St. Gallen;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-057;98;Gutjahr;Diana;Thurgau;Schweizerische Volkspartei;
de;elections-1-F-057;99;Strupler;Manuel;Thurgau;Schweizerische Volkspartei;
de;elections-1-F-057;100;Brunner;Hansjörg;Thurgau;FDP.Die Liberalen;
de;elections-1-F-057;101;Lohr;Christian;Thurgau;Die Mitte;
de;elections-1-F-057;102;Marchesi;Piero;Tessin;Schweizerische Volkspartei;
de;elections-1-F-057;103;Regazzi;Fabio;Tessin;Die Mitte;
de;elections-1-F-057;104;Farinelli;Alex;Tessin;FDP.Die Liberalen;
de;elections-1-F-057;105;Quadri;Lorenzo;Tessin;Lega dei Ticinesi;
de;elections-1-F-057;106;Stadler;Simon;Uri;Die Mitte;
de;elections-1-F-057;107;de Quattro;Jacqueline;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;108;Feller;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;109;Michaud Gigon;Sophie;Waadt;GRÜNE Schweiz;
de;elections-1-F-057;110;Nicolet;Jacques;Waadt;Schweizerische Volkspartei;
de;elections-1-F-057;111;Wehrli;Laurent;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;112;Bendahan;Samuel;Waadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-057;113;Berthoud;Alexandre;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;114;Ruch;Daniel;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;115;Aschwanden;Sergei;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;116;Cornamusaz;Alain;Waadt;Schweizerische Volkspartei;
de;elections-1-F-057;117;Cretegny;Laurence;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;118;Kraehenbuehl;Yvan;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;119;Pellaux;Yves;Waadt;Die Mitte;
de;elections-1-F-057;120;van Overbeck;Jan;Waadt;FDP.Die Liberalen;
de;elections-1-F-057;121;Addor;Jean-Luc;Wallis;Schweizerische Volkspartei;
de;elections-1-F-057;122;Bregy;Philipp Matthias;Wallis;Die Mitte;
de;elections-1-F-057;123;Nantermod;Philippe;Wallis;FDP.Die Liberalen;
de;elections-1-F-057;124;Roduit;Benjamin;Wallis;Die Mitte;
de;elections-1-F-057;125;Graber;Michael;Wallis;Schweizerische Volkspartei;
de;elections-1-F-057;126;Kamerzin;Sidney;Wallis;Die Mitte;
de;elections-1-F-057;127;Anthamatten;Barbara;Wallis;Schweizerische Volkspartei;
de;elections-1-F-057;128;Besson;Julien;Wallis;Schweizerische Volkspartei;
de;elections-1-F-057;129;Delaloye;Mathias;Wallis;Schweizerische Volkspartei;
de;elections-1-F-057;130;Florey;Gilles;Wallis;Die Mitte;
de;elections-1-F-057;131;Imboden;Olivier;Wallis;Die Mitte;
de;elections-1-F-057;132;Luggen;Nicole;Wallis;FDP.Die Liberalen;
de;elections-1-F-057;133;Morand;Julien;Wallis;FDP.Die Liberalen;
de;elections-1-F-057;134;Zimmermann;Patric;Wallis;Schweizerische Volkspartei;
de;elections-1-F-057;135;Aeschi;Thomas;Zug;Schweizerische Volkspartei;
de;elections-1-F-057;136;Pfister;Gerhard;Zug;Die Mitte;
de;elections-1-F-057;137;Bäumle;Martin;Zürich;Grünliberale Partei;
de;elections-1-F-057;138;Gugger;Niklaus-Samuel;Zürich;Evangelische Volkspartei der Schweiz;
de;elections-1-F-057;139;Silberschmidt;Andri;Zürich;FDP.Die Liberalen;
de;elections-1-F-057;140;Tuena;Mauro;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;141;Balmer;Bettina;Zürich;FDP.Die Liberalen;
de;elections-1-F-057;142;Fischer;Benjamin;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;143;Haab;Martin;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;144;Heer;Alfred;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;145;Kutter;Philipp;Zürich;Die Mitte;
de;elections-1-F-057;146;Matter;Thomas;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;147;Portmann;Hans-Peter;Zürich;FDP.Die Liberalen;
de;elections-1-F-057;148;Schläpfer;Therese;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;149;Steinemann;Barbara;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;150;Walliser;Bruno;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;151;Walti;Beat;Zürich;FDP.Die Liberalen;
de;elections-1-F-057;152;Bamert;Ueli;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;153;Bigler;Hans-Ulrich;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;154;Bourgeois;Yasmine;Zürich;FDP.Die Liberalen;
de;elections-1-F-057;155;Bürgin;Yvonne;Zürich;Die Mitte;
de;elections-1-F-057;156;Farner;Martin;Zürich;FDP.Die Liberalen;
de;elections-1-F-057;157;Fehr Düsel;Nina;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;158;Hübscher;Martin;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;159;Ledergerber;Domenik;Zürich;Schweizerische Volkspartei;
de;elections-1-F-057;160;Leimbach;Remko;Zürich;Übrige politische Parteien;
de;elections-1-F-058;1;Gianini;Simone;Tessin;FDP.Die Liberalen;
de;elections-1-F-059;1;Wehrli;Laurent;Waadt;FDP.Die Liberalen;
de;elections-1-F-060;1;Aebischer;Matthias;Bern;Sozialdemokratische Partei der Schweiz;
de;elections-1-F-060;2;Walczak;Jakub;Bern;Sozialdemokratische Partei der Schweiz;
