language;allowance_id;theme;group_by;financing_category;financing_id;financing_label;financing_year;financing_type;budget_or_final;donor_type;allowance_label
de;3226;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Novartis International AG, Akteur/in: Grünliberale Partei Schweiz, Bern
de;3227;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Roche Holding AG, Akteur/in: Grünliberale Partei Schweiz, Bern
de;3228;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schindler Aufzüge AG, Akteur/in: Grünliberale Partei Schweiz, Bern
de;3229;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: SVV, Akteur/in: Grünliberale Partei Schweiz, Bern
de;3230;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Swiss Life AG, Akteur/in: Grünliberale Partei Schweiz, Bern
de;3231;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: UBS AG, Akteur/in: Grünliberale Partei Schweiz, Bern
de;3232;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Zürich Versicherungsgesellschaft AG, Akteur/in: Grünliberale Partei Schweiz, Bern
de;3233;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schweiz. Mobiliarversicherungsgesellschaft AG, Akteur/in: Grünliberale Partei Schweiz, Bern
de;3234;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Schweiz, Akteur/in: Hauseigentümerverband Kanton Luzern, Luzern
de;3235;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Schweiz (HEV Schweiz), Akteur/in: Hauseigentümer-Verband Kanton St. Gallen, St. Gallen
de;3236;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Kantonaler Gewerbeverband St.Gallen, Akteur/in: Hauseigentümer-Verband Kanton St. Gallen, St. Gallen
de;324;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: scienceindustries, Akteur/in: scienceindustries, Zürich
de;3240;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Basel-Stadt, Akteur/in: Kantonales Komitee «JA zur Abschaffung des Eigenmietwerts» (HEV Basel-Stadt), Basel
de;3241;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Schweiz, Akteur/in: Hauseigentümerverband Kanton Schwyz, Schwyz
de;325;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Kanton Zürich, Akteur/in: Die Mitte Kanton Zürich, Zürich
de;326;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Flughafen Zürich AG, Akteur/in: Die Mitte Kanton Zürich, Zürich
de;327;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Kutter Philipp, Akteur/in: Die Mitte Kanton Zürich, Zürich
de;3272;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Schweiz, Akteur/in: Hauseigentümerverband Graubünden, Chur
de;3275;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband (HEV) Schweiz, Akteur/in: Überparteiliches Komitee JA zur Abschaffung des Eigenmietwerts (HEV Schweiz), Zürich
de;3276;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband (HEV) Schweiz, Akteur/in: Überparteiliches Komitee JA zur Abschaffung des Eigenmietwerts (HEV Schweiz), Zürich
de;3277;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband (HEV) Schweiz, Akteur/in: Überparteiliches Komitee JA zur Abschaffung des Eigenmietwerts (HEV Schweiz), Zürich
de;328;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Matter Michel, Akteur/in: Parti vert'libéral genevois, Genève
de;3281;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Schweiz, Akteur/in: Hauseigentümerverband Thurgau, Kreuzlingen
de;3282;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Schweiz, Akteur/in: Hauseigentümerverband Kanton Bern, Bern
de;3283;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Bern und Umgebung, Akteur/in: Hauseigentümerverband Kanton Bern, Bern
de;3284;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Schweiz (HEV Schweiz), Akteur/in: Hauseigentümerverband Baselland, Pratteln
de;3287;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Auto-Schweiz Vereinigung, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3288;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: AXA Versicherungen AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3289;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Baloise Versicherung AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;329;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Kanton Zürich, Akteur/in: Bigler Hans-Ulrich, Affoltern am Albis
de;3290;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Bank Julius Baer and Co Ltd, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3291;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;natürliche Person;Zuwender/in: Dörig Rolf, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3292;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: economiesuisse, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3293;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Fondation Groupe Mutuel, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3294;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Helvetia Schweizerische Versicherungsgesellschaft AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3295;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Schweiz, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3296;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Interpharma, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3297;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Nestlé S.A, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3298;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Novartis International AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3299;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Raiffeisen Schweiz Genossenschaft, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;33;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Schaffner Barbara, Akteur/in: Grünliberale Kanton Zürich, Zürich
de;330;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gewerbeverband, Akteur/in: Bigler Hans-Ulrich, Affoltern am Albis
de;3300;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Roche Holding AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3301;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schindler Aufzüge AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3302;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schweizer Bauernverband (SBV), Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3303;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerische Bankiervereinigung, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3304;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerische Mobiliar Versicherungsgesellschaft AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3305;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gewerbeverband, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3306;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Versicherungsverband (SVV), Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3307;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Arbeitgeberverband, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3308;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Swiss International Air Lines AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3309;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Swiss Life AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;331;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Parti socialiste suisse, Akteur/in: Parti socialiste neuchâtelois, Neuchâtel
de;3310;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Swiss Re Management Ltd, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3311;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: UBS AG, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3312;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Verein FDP-Kampagnen, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3313;allowances;alphabetical;Parteienfinanzierung;17;2024;;party_financing;;juristische Person oder Personengesellschaft;Zuwender/in: Renteninitiative, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;3314;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: aeesuisse – Dachorganisation der Wirtschaft für erneuerbare Energien und Energieeffizienz, Akteur/in: aeesuisse - Dachverband der Wirtschaft für erneuerbare Energien und Energieeffizienz, Bern
de;3315;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerisch-Liechtensteinischer Gebäudetechnikverband (suissetec), Akteur/in: aeesuisse - Dachverband der Wirtschaft für erneuerbare Energien und Energieeffizienz, Bern
de;3316;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: constructionromande, Akteur/in: aeesuisse - Dachverband der Wirtschaft für erneuerbare Energien und Energieeffizienz, Bern
de;3317;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Centre Patronal, Akteur/in: aeesuisse - Dachverband der Wirtschaft für erneuerbare Energien und Energieeffizienz, Bern
de;3318;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Union suisse des professionnels de l'immobilier Vaud (USPI Vaud), Akteur/in: aeesuisse - Dachverband der Wirtschaft für erneuerbare Energien und Energieeffizienz, Bern
de;3319;allowances;alphabetical;Kampagnenfinanzierung;18;28.09.2025 Bundesbeschluss vom 20. Dezember 2024 über die kantonalen Liegenschaftssteuern auf Zweitliegenschaften;;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Union suisse des professionnels de l'immobilier Suisse (USPI Suisse), Akteur/in: aeesuisse - Dachverband der Wirtschaft für erneuerbare Energien und Energieeffizienz, Bern
de;332;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Parti socialiste suisse, Akteur/in: Parti socialiste neuchâtelois, Neuchâtel
