language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
it;elections-1-F-027;6;Morisod;Daniel;Vallese;VERDI Svizzeri;
it;elections-1-F-027;7;Hofmann Jacquod;Mireille;Vallese;VERDI Svizzeri;
it;elections-1-F-027;8;Kuster;Dominique;Vallese;VERDI Svizzeri;
it;elections-1-F-028;1;Weichelt;Manuela;Zugo;VERDI Svizzeri;
it;elections-1-F-028;2;Gubser;Trix;Zugo;VERDI Svizzeri;
it;elections-1-F-028;3;Lustenberger;Andreas;Zugo;VERDI Svizzeri;
it;elections-1-F-028;4;Zimmermann;Tabea;Zugo;VERDI Svizzeri;
it;elections-1-F-028;5;Andreas;Iten;Zugo;VERDI Svizzeri;
it;elections-1-F-028;6;Durisch;Antonia;Zugo;VERDI Svizzeri;
it;elections-1-F-028;7;Franzini;Luzian;Zugo;VERDI Svizzeri;
it;elections-1-F-028;8;Jans;Katharina;Zugo;VERDI Svizzeri;
it;elections-1-F-028;9;Carlen;Magdalena;Zugo;VERDI Svizzeri;
it;elections-1-F-028;10;Küng;Julia;Zugo;VERDI Svizzeri;
it;elections-1-F-028;11;Heim;Linus;Zugo;VERDI Svizzeri;
it;elections-1-F-028;12;Raud;Malena;Zugo;VERDI Svizzeri;
it;elections-1-F-028;13;Meier;Delia;Zugo;VERDI Svizzeri;
it;elections-1-F-028;14;Zwyssig;Dominic;Zugo;VERDI Svizzeri;
it;elections-1-F-028;15;Moczko;Elena;Zugo;VERDI Svizzeri;
it;elections-1-F-028;16;Haas;Esther;Zugo;VERDI Svizzeri;
it;elections-1-F-028;17;Affentranger;Martin;Zugo;VERDI Svizzeri;
it;elections-1-F-028;18;Engel;Livia;Zugo;VERDI Svizzeri;
it;elections-1-F-028;19;Vuichard;Stephanie;Zugo;VERDI Svizzeri;
it;elections-1-F-028;20;Uster;Simon;Zugo;VERDI Svizzeri;
it;elections-1-F-028;21;Odermatt;Anastas;Zugo;VERDI Svizzeri;
it;elections-1-F-029;1;Herter;Balthasar;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;2;Knellwolf;Andrea;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;3;Conti;Tiziana;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;4;Huber;Patrick;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;5;Brenneis-Hobi;Manuela;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;6;Natoli;Marco;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;7;Murray;Sara;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;8;Winkler;Kilian;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;9;Strahm;Andrea;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;10;Isler;Beatrice;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;11;Lötscher-Steiger;Bruno;Basilea-Città;Alleanza del Centro;
it;elections-1-F-029;12;Wehrle;Stefan;Basilea-Città;Alleanza del Centro;
it;elections-1-F-030;1;Von Overbeck;Jan Alfred;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-031;1;Bellaiche;Judith;Zurigo;Partito Verde liberale;
it;elections-1-F-032;1;Colombo;Moreno;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-032;2;Dafond;Felice;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-032;3;Farinelli;Alex;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-032;4;Ferrara;Natalia;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-032;5;Gianella;Alessandra;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-032;6;Gianini;Simone;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-032;7;Morel;Paolo;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-032;8;Viscardi;Giovanna;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-033;1;Steinmann-Fehr;Sabine;Glarona;Partito socialista svizzero;
it;elections-1-F-034;1;Lanz;Raphael;Berna;Unione democratica di Centro;
it;elections-1-F-035;1;;;in tutta la Svizzera;Indipendente;Wahlzeitung Nationalratswahlen 2023
it;elections-1-F-036;1;Schoop;Adrian;Argovia;PLR.I Liberali Radicali;
it;elections-1-F-037;1;Suter;Gabriela;Argovia;Partito socialista svizzero;
it;elections-1-F-037;2;Cermuth;Cédric;Argovia;Partito socialista svizzero;
it;elections-1-F-037;3;Brizzi;Simona;Argovia;Partito socialista svizzero;
it;elections-1-F-037;4;Hunziker;Lelia;Argovia;Partito socialista svizzero;
it;elections-1-F-037;5;Brügger;Martin;Argovia;Partito socialista svizzero;
it;elections-1-F-037;6;Basler;Colette;Argovia;Partito socialista svizzero;
it;elections-1-F-037;7;Jenni;Mia;Argovia;Partito socialista svizzero;
it;elections-1-F-037;8;Burger;Alain;Argovia;Partito socialista svizzero;
it;elections-1-F-037;9;Binggeli;Tatjana;Argovia;Partito socialista svizzero;
it;elections-1-F-037;10;Capanni;Luzia;Argovia;Partito socialista svizzero;
it;elections-1-F-037;11;Dietrich;Stefan;Argovia;Partito socialista svizzero;
it;elections-1-F-037;12;Gökçen;Sinem;Argovia;Partito socialista svizzero;
it;elections-1-F-037;13;Lanz;Lucia;Argovia;Partito socialista svizzero;
it;elections-1-F-037;14;Bär;Daniel;Argovia;Partito socialista svizzero;
it;elections-1-F-037;15;Stocker Kalberer;Barbara;Argovia;Partito socialista svizzero;
it;elections-1-F-037;16;Engeli;Lucia;Argovia;Partito socialista svizzero;
it;elections-1-F-038;1;Wyss;Sarah;Basilea-Città;Partito socialista svizzero;
it;elections-1-F-038;2;Atici;Mustafa;Basilea-Città;Partito socialista svizzero;
it;elections-1-F-038;3;Mathys;Lisa;Basilea-Città;Partito socialista svizzero;
it;elections-1-F-038;4;von Wartburg;Christian;Basilea-Città;Partito socialista svizzero;
it;elections-1-F-038;5;König;Dominique;Basilea-Città;Partito socialista svizzero;
it;elections-1-F-038;6;Verrey;Etiennette J.;Basilea-Città;Partito socialista svizzero;
it;elections-1-F-038;7;Baerlocher;Thomas;Basilea-Città;Partito socialista svizzero;
it;elections-1-F-038;8;Burckhardt;Leonhard;Basilea-Città;Partito socialista svizzero;
it;elections-1-F-039;1;Nussbaum;Adrian;Lucerna;Alleanza del Centro;
it;elections-1-F-040;1;Frank;Reto;Lucerna;Unione democratica di Centro;
it;elections-1-F-040;2;Grüter;Franz;Lucerna;Unione democratica di Centro;
it;elections-1-F-040;3;Haller;Dieter;Lucerna;Unione democratica di Centro;
it;elections-1-F-040;4;Marti;René;Lucerna;Unione democratica di Centro;
it;elections-1-F-040;5;Meyer-Huwyler;Sandra;Lucerna;Unione democratica di Centro;
it;elections-1-F-040;6;Steiner;Bernhard;Lucerna;Unione democratica di Centro;
it;elections-1-F-040;7;Thalmann;Vroni;Lucerna;Unione democratica di Centro;
it;elections-1-F-040;8;Wandeler;Andy;Lucerna;Unione democratica di Centro;
it;elections-1-F-040;9;Ursprung;Jasmin;Lucerna;Unione democratica di Centro;
it;elections-1-F-041;1;Fivaz;Fabien;Neuchâtel;VERDI Svizzeri;
it;elections-1-F-041;2;Chollet;Clarence;Neuchâtel;VERDI Svizzeri;
it;elections-1-F-041;3;Dubosson;Valérie;Neuchâtel;VERDI Svizzeri;
it;elections-1-F-041;4;Schwab;Fabian;Neuchâtel;VERDI Svizzeri;
it;elections-1-F-042;1;Fischer;Roland;Lucerna;Partito Verde liberale;
it;elections-1-F-042;2;Huser;Claudia;Lucerna;Partito Verde liberale;
it;elections-1-F-042;3;Schaller;Riccarda;Lucerna;Partito Verde liberale;
it;elections-1-F-042;4;Kronenberg;Tamina;Lucerna;Partito Verde liberale;
it;elections-1-F-042;5;Jost;Manuela;Lucerna;Partito Verde liberale;
it;elections-1-F-042;6;Lang;Tobias;Lucerna;Partito Verde liberale;
it;elections-1-F-042;7;Kravogel;Chris;Lucerna;Partito Verde liberale;
it;elections-1-F-042;8;Howald;Simon;Lucerna;Partito Verde liberale;
it;elections-1-F-042;9;Lütolf;Thiam;Lucerna;Partito Verde liberale;
it;elections-1-F-043;1;Walliser;Bruno;Zurigo;Unione democratica di Centro;
it;elections-1-F-044;1;Paganini;Nicolò Alessio;San Gallo;Alleanza del Centro;
it;elections-1-F-044;2;Cozzio;Bruno Alfons Paul;San Gallo;Alleanza del Centro;
it;elections-1-F-044;3;Müller;Mathias Josef;San Gallo;Alleanza del Centro;
it;elections-1-F-044;4;Scherrer;Monika Maria;San Gallo;Alleanza del Centro;
it;elections-1-F-044;5;Bärlocher;Christoph David;San Gallo;Alleanza del Centro;
it;elections-1-F-044;6;Sennhauser;Josef Bruno;San Gallo;Alleanza del Centro;
it;elections-1-F-044;7;Egger;Sabrina;San Gallo;Alleanza del Centro;
it;elections-1-F-044;8;Lehner;Ruth Anna;San Gallo;Alleanza del Centro;
it;elections-1-F-044;9;Ziegler Schmidt;Antje;San Gallo;Alleanza del Centro;
it;elections-1-F-044;10;Huser;Christoph;San Gallo;Alleanza del Centro;
it;elections-1-F-044;11;Liechti;Ivo;San Gallo;Alleanza del Centro;
it;elections-1-F-044;12;Tschirky;Boris Stefan;San Gallo;Alleanza del Centro;
it;elections-1-F-044;13;Ritter;Markus Vinzenz;San Gallo;Alleanza del Centro;
it;elections-1-F-044;14;Dürr;Barbara;San Gallo;Alleanza del Centro;
it;elections-1-F-044;15;Warzinek;Thomas Andreas;San Gallo;Alleanza del Centro;
it;elections-1-F-044;16;Hess;Sandro Walter;San Gallo;Alleanza del Centro;
it;elections-1-F-044;17;Dürr;Patrick Alain;San Gallo;Alleanza del Centro;
it;elections-1-F-044;18;Krempl;Luzia Bernadette;San Gallo;Alleanza del Centro;
it;elections-1-F-044;19;Kohler;Stefan Michael;San Gallo;Alleanza del Centro;
it;elections-1-F-044;20;Steiner;Franziska;San Gallo;Alleanza del Centro;
it;elections-1-F-044;21;Gemperli;Dominik Ivo;San Gallo;Alleanza del Centro;
it;elections-1-F-044;22;Grünenfelder;Daniel;San Gallo;Alleanza del Centro;
it;elections-1-F-044;23;Jud;Martin Beat;San Gallo;Alleanza del Centro;
it;elections-1-F-044;24;Reichenbach;Ivo Jakob;San Gallo;Alleanza del Centro;
it;elections-1-F-045;1;;;in tutta la Svizzera;Partito socialista svizzero;SP Schweiz Nationalratswahlen 2023
it;elections-1-F-046;1;Brunner;Susanne;Zurigo;Unione democratica di Centro;
it;elections-1-F-047;1;Egger;Mike;San Gallo;Unione democratica di Centro;
it;elections-1-F-047;2;Schmid;Sascha;San Gallo;Unione democratica di Centro;
it;elections-1-F-048;1;Sauter;Regine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;2;Walti;Beat;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;3;Portmann;Hans-Peter;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;4;Silbeschmid;Andri;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;5;Balmer;Bettina;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;6;Farner;Martin;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;7;Müller;Matthias;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;8;Bourgeois;Yasmine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;9;Boesch;Hans-Jakob;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;10;Rueff-Frenkel;Sonja;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;11;Brupbacher;Stefan;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;12;Fehr;Raffaela;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;13;Biber;Michael;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;14;Franzen;Barbara;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;15;Avdili;Përparim;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;16;Porlezza;Gioia;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;17;Huber;Martin;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;18;Gerber-Fridez;Véronique;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;19;Rühli;Frank;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;20;Bakmeier;Svenja;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;21;Zygmont;Dominique;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;22;Zihlmann;Claudio;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;23;Djonova;Ivette;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;24;Tobler;Raphael;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;25;Wildhaber;Silvan;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;26;Jürgensen;Nadine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;27;Metzinger;Peter;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;28;Knöpfel;Hans;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;29;Schwald;Alain;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;30;Dürr;Martina;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;31;Heer;Felix;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;32;Szabo;Maximilien;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;33;Zahn;Nicolas;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;34;Haus;Jeannette;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;35;Rossmann;Christian;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-048;36;de Boer;Esther-Mirjam;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;1;Sauter;Regine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;2;Silberschmidt;Andri;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;3;Balmer;Bettina;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;4;Müller;Matthias;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;5;Bourgeois;Yasmine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;6;Boesch;Hans-Jakob;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;7;Rueff-Frenkel;Sonja;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;8;Brupbacher;Stefan;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;9;Avdili;Përparm;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;10;Rühli;Frank;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;11;Bakmeier;Svenja;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;12;Zihlmann;Claudio;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;13;Djonova;Ivette;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;14;Wildhaber;Silvan;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;15;Knöpfel;Hans;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;16;Dürr;Martina;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;17;Szabo;Maximilien;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;18;Zahn;Nicolas;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-049;19;De Boer;Esther;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-050;1;Aregger;Bernhard;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-050;2;Bärtschi;Andreas;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-050;3;Birrer;Martin;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-050;4;Boos-Braun;Sibylle;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-050;5;Bührer;Karin;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-050;6;Carrel;Thierry;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-050;7;Meier;Thomas;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-050;8;Schilliger;Peter;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-050;9;Theiler;Jacqueline;Lucerna;PLR.I Liberali Radicali;
it;elections-1-F-051;1;Klopfenstein-Broggini;Lisa;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;2;Walder;Nicolas;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;3;Pasquier-Eichenberger;Isabelle;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;4;Jimaja;Laurent;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;5;Khamis Vannini;Uzma;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;6;Zbinden;Hugo;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;7;Ahmari Taleghani;Leyla;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;8;Berli;Rudi;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;9;Bertholet;Lynn;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;10;Erhardt;Matthias;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;11;Bertholon;Alice;Ginevra;VERDI Svizzeri;
it;elections-1-F-051;12;Huwiler;Thomas;Ginevra;VERDI Svizzeri;
it;elections-1-F-052;1;Broulis;Pascal;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;2;Berthoud;Alexandre;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;3;de Quattro;Jacqueline;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;4;Feller;Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;5;Ruch;Daniel;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;6;Wehrli;Laurent;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;7;Aschwanden;Sergei;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;8;Balmer;Romain;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;9;Bérard;Marlène;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;10;Blanc;Etienne;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;11;Blanc;Pauline;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;12;Carrel;Matthieu;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;13;Cretegny;Laurence;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;14;Golaz Grilli;Elodie;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;15;Latif;Nasrat;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;16;Petermann;Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;17;Reeb-Landry;Frédérique;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;18;von Overbeck;Jan;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;19;Weiler;Christian;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;20;Amy;Thierry;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;21;Bassin;Laurence;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;22;Boschetti;Steen;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;23;Buffat;Marc-Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;24;Bujard;Carlos;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;25;Cavargna-Debluë;Rachel;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;26;Dreyfus;Diana;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;27;Dumoulin;Coralie;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;28;Dyens;Samuel;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;29;Kraehenbuehl;Yvan;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;30;Krebs;Yann;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;31;Marmy;Olivier;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;32;Marques;Sandra;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;33;Micheli;Laurence;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;34;Michoud;Cédric;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;35;Müller;Antoine;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;36;Prina Howald;Erika;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;37;Regamey-Siegenthaler;Aurélie;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;38;Sandoz;Cédric;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;39;Delabays;Gabriel;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;40;Fonjallaz;Xavier;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;41;Germain;Pauline;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-052;42;Krattinger;Emma;Vaud;PLR.I Liberali Radicali;
