declaration_id;language;category;financing_id;with_budget;event_label;event_year;event_date;source_path;file_sha256;data_status;disclosure_run;date;actor_id;actor;actor_type;form_id;disclosure_report;mandate_id;last_name;first_name;institution;amount_chf
party-9-F-002;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;33;Grünliberale Partei Schweiz;Persona giuridica o società di persone;1061;Comunicazione delle entrate annuali;5;Errass;Christoph;Tribunale amministrativo federale;8000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;569;Engler;Stefan;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;570;Maitre;Vincent;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;571;Candinas;Martin;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;572;Würth;Benedikt;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;573;Landolt;Martin;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;574;Wismer-Felder;Priska;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;575;Chassot;Isabelle;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;576;Müller-Bühler;Leo;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;577;Fässler;Daniel;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;578;Müller-Altermatt;Stefan;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;579;Häberli-Koller;Brigitte;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;580;Rechsteiner;Thomas;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;581;Romano;Marco;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;582;Reichmuth;Othmar;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;583;Kutter;Philipp;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;584;Gmür-Blöchliger;Alois;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;585;Pfister;Gerhard;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;586;Ritter;Markus;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;587;Schneider-Schneiter;Elisabeth;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;588;Siegenthaler;Heinz;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;589;Bregy;Philipp Matthias;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;590;Bischof;Pirmin;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;591;Stadler;Simon;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;592;Rieder;Beat;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;593;Ettlin-Barth;Erich;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;594;Paganini;Nicolò;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;595;Gmür-Schönenberger;Andrea;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;596;Hess;Lorenz;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;597;Glanzmann-Hunkeler;Ida;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;598;Z'graggen;Heidi;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;599;Lohr;Christian;Consiglio nazionale;3000.0
party-9-F-002;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;33;Grünliberale Partei Schweiz;Persona giuridica o società di persone;1061;Comunicazione delle entrate annuali;6;Schweizer;Mark Daniel;Tribunale amministrativo federale;2000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;600;Hegglin;Peter;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;601;Roduit;Benjamin;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;602;Meier;Andreas;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;603;Roth Pasquier;Marie-France;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;604;Kamerzin;Sidney-Hervé;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;605;Binder;Marianne;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;606;Maret;Marianne;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;607;Juillard;Charles;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;608;Bulliard-Marbach;Christine;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;609;Regazzi;Fabio;Consiglio degli Stati;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;610;Gschwind;Jean-Paul;Consiglio nazionale;3000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;611;Butikofer Repond;Frédérique;Tribunale penale federale;500.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;612;Lörtscher;Cordula;Tribunale federale;300.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;613;Fabbri;Alberto;Tribunale penale federale;1900.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;614;Dietrich;Kathrin;Tribunale amministrativo federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;615;Brentani;Francesco;Tribunale amministrativo federale;1400.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;616;Urwyler;Adrian;Tribunale penale federale;300.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;618;Escher;Elisabeth;Tribunale federale;6000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;619;Gehring;Caroline;Tribunale amministrativo federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;620;Heimgartner;Stefan;Tribunale penale federale;1280.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;621;Richard;Pascal;Tribunale amministrativo federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;622;Rochat Pauchard;Annie;Tribunale federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;624;Ackermann;Christine;Tribunale amministrativo federale;1280.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;625;Jacquemoud-Rossari;Laura;Tribunale federale;6000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;626;Schöbi;Felix;Tribunale federale;6000.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;627;Angeli-Busi;Pietro;Tribunale amministrativo federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;628;Breitenmoser;Stephan;Tribunale amministrativo federale;800.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;629;Chatton;Gregor T.;Tribunale amministrativo federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;630;Venetz;Petra;Tribunale penale federale;80.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;631;Hirsig-Vouilloz;Madeleine;Tribunale amministrativo federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;632;Galliker;Monica;Tribunale penale federale;300.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;633;Pont Veuthey;Marie-Claire;Tribunale federale;900.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;634;Pontarolo;Mattia;Tribunale federale;800.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;635;Antoniazza;Yannick;Tribunale amministrativo federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;636;Albisetti Bernasconi;Maurizio;Tribunale penale federale;800.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;637;Brüschweiler;Daniela;Tribunale amministrativo federale;1600.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;638;Petry;Roswitha;Tribunale amministrativo federale;1440.0
party-9-F-006;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;59;Alleanza del Centro;Persona giuridica o società di persone;1070;Comunicazione delle entrate annuali;639;Hänni;Julia;Tribunale federale;6000.0
