language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
fr;elections-1-B-132;1;Nussbaumer;Jill;Zoug;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-133;1;Bonjour;Eric;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;2;Buffat;Michaël;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;3;Carenza;Marco;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;4;Chevalley;Jean-Bernard;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;5;Cornamusaz;Alain;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;6;Dind;Marianne;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;7;Freymond;Sylvain;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;8;Guichard;Olivier;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;9;Jobin;Philippe;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;10;Karlen;Dylan;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;11;Moscheni;Fabrice;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;12;Nicolet;Jacques;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;13;Pahud;Yvan;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;14;Pernoud;Pierre-André;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;15;Rapaz;Pierre-Yves;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;16;Sager;Florence;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;17;Thuillard;Jean-François;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;18;Treboux;Maurice;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;19;Ziehli-Maillard;Emmylou;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;20;Belotti;Romain;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;21;Bolay;Nicolas;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;22;Dumartheray;Denis;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;23;Durussel;José;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;24;Fattebert;Didier;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;25;Favrod;Pierre-Alain;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;26;Gafner;Pascal;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;27;Glayre;Yann;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;28;Gonet;Floriane;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;29;Grivet;Jean-Louis;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;30;Jordan;Stéphane;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;31;Liniger;Philippe;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;32;Messeiller;Patrick;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;33;Novak;Vladimir;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;34;Reymond;Claude;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;35;Sonnay;Patrick;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;36;Tanner;Fabrice;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;37;Weissert;Cédric;Vaud;Union Démocratique du Centre;
fr;elections-1-B-133;38;Witzig;Jessica;Vaud;Union Démocratique du Centre;
fr;elections-1-B-134;1;;;dans toute la Suisse;Indépendant;Wahlen 2023 - Umweltrating, Information und Mobilisierung (keine finanzielle Unterstützung von Parteien oder Kandidierenden)
fr;elections-1-B-135;1;Gartmann;Walter;Saint-Gall;Union Démocratique du Centre;
fr;elections-1-B-136;1;;;dans toute la Suisse;Les VERT-E-S suisses;Kandidierende Junge Grüne Schweiz
fr;elections-1-B-137;1;Pointet;François;Vaud;Parti vert'libéral;
fr;elections-1-B-137;2;Weber;Céline;Vaud;Parti vert'libéral;
fr;elections-1-B-137;3;Schaller;Graziella;Vaud;Parti vert'libéral;
fr;elections-1-B-137;4;Miéville;Laurent;Vaud;Parti vert'libéral;
fr;elections-1-B-137;5;Vionnet;Blaise;Vaud;Parti vert'libéral;
fr;elections-1-B-137;6;Cavalli;Virginie;Vaud;Parti vert'libéral;
fr;elections-1-B-137;7;De Benedictis;Jerome;Vaud;Parti vert'libéral;
fr;elections-1-B-137;8;Albiker Pochon;Caroline;Vaud;Parti vert'libéral;
fr;elections-1-B-137;9;Humbert;Sébastien;Vaud;Parti vert'libéral;
fr;elections-1-B-137;10;Diserens;Véronique;Vaud;Parti vert'libéral;
fr;elections-1-B-137;11;Paquier;Mathias;Vaud;Parti vert'libéral;
fr;elections-1-B-137;12;de la Baume;Charlotte;Vaud;Parti vert'libéral;
fr;elections-1-B-137;13;Favre;Jean-Claude;Vaud;Parti vert'libéral;
fr;elections-1-B-137;14;Fankhauser;Carmen;Vaud;Parti vert'libéral;
fr;elections-1-B-137;15;Jaccard;Sylvain;Vaud;Parti vert'libéral;
fr;elections-1-B-137;16;Eggert;Nina;Vaud;Parti vert'libéral;
fr;elections-1-B-137;17;Dupertuis;Michael;Vaud;Parti vert'libéral;
fr;elections-1-B-137;18;Favre;Guy;Vaud;Parti vert'libéral;
fr;elections-1-B-137;19;Richard;Claire;Vaud;Parti vert'libéral;
fr;elections-1-B-137;20;Bolomey;Olivier;Vaud;Parti vert'libéral;
fr;elections-1-B-137;21;Cavalli;Jean;Vaud;Parti vert'libéral;
fr;elections-1-B-137;22;Renaud;Céline;Vaud;Parti vert'libéral;
fr;elections-1-B-137;23;Longchamp;Nadège;Vaud;Parti vert'libéral;
fr;elections-1-B-137;24;Chapuisat;Jean-François;Vaud;Parti vert'libéral;
fr;elections-1-B-137;25;Lude;Nathalie;Vaud;Parti vert'libéral;
fr;elections-1-B-137;26;Béguin;Jean-Marc;Vaud;Parti vert'libéral;
fr;elections-1-B-137;27;Pillet;Line;Vaud;Parti vert'libéral;
fr;elections-1-B-137;28;Albers;Simon;Vaud;Parti vert'libéral;
fr;elections-1-B-137;29;Pointet;Cloé;Vaud;Parti vert'libéral;
fr;elections-1-B-137;30;Girod;Jennifer;Vaud;Parti vert'libéral;
fr;elections-1-B-137;31;Repond;Nathanaël;Vaud;Parti vert'libéral;
fr;elections-1-B-137;32;Wasilewski;Laureline;Vaud;Parti vert'libéral;
fr;elections-1-B-137;33;Baehler;Mélanie;Vaud;Parti vert'libéral;
fr;elections-1-B-137;34;Maeder;Michael;Vaud;Parti vert'libéral;
fr;elections-1-B-137;35;milliet;Alexandre;Vaud;Parti vert'libéral;
fr;elections-1-B-137;36;Currat;Mehdi;Vaud;Parti vert'libéral;
fr;elections-1-B-138;1;;;dans toute la Suisse;Parti évangélique suisse;EVP Schweiz
fr;elections-1-B-139;1;;;Grisons;Parti socialiste suisse;Jon Pult, Franziska Preisig, Renate Rutishauser, Michal Hohl, Tobias Rettich
fr;elections-1-B-140;1;Trummer;Andrea;Glaris;Le Centre;
fr;elections-1-B-141;1;Fisch;Ulrich;Thurgovie;Parti vert'libéral;
fr;elections-1-B-141;2;Zeitner;Nicole;Thurgovie;Parti vert'libéral;
fr;elections-1-B-141;3;Leuthold;Stefan;Thurgovie;Parti vert'libéral;
fr;elections-1-B-141;4;Sommer;Olivia;Thurgovie;Parti vert'libéral;
fr;elections-1-B-141;5;Rüegg;Marco;Thurgovie;Parti vert'libéral;
fr;elections-1-B-141;6;Pagnoncini;Christina;Thurgovie;Parti vert'libéral;
fr;elections-1-B-142;1;Schläpfer;Therese;Zurich;Union Démocratique du Centre;
fr;elections-1-B-143;1;Hässig;Patrick;Zurich;Parti vert'libéral;
fr;elections-1-B-144;1;;;dans toute la Suisse;Autres partis politiques;Wahlkampfunterstützung für einen zukunftsfähigen Finanzplatz (FDP, SVP, die Mitte, Glp)
fr;elections-1-B-145;1;Wasserfallen;Christian;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;2;Aeschlimann;Heidi;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;3;Arn;Daniel;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;4;Béguin-Jünge;Barbara;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;5;Bircher;Laura;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;6;Deckert;Madeleine;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;7;Dürr;Oliver;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;8;Fehrensen;Jana;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;9;Haudenschild;Peter;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;10;Hess;Sandra;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;11;Heyer;Virginie;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;12;Hügli Kästli;Franziska;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;13;Karlen;Raphaël;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;14;Richner;Simone;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;15;Riesen;Yannik;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;16;Schär;Andreas;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;17;Schär;Hans;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;18;Sejk;Nicole;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;19;Siegenthaler;Mathias;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;20;Steidle;Silvia;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;21;Trachsel;Virginie;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;22;Weber;Markus;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;23;Wyss;Andreas;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-145;24;Zimmerli;Christoph;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-146;1;Muffler;Carmen;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;2;Prelicz;Jonathan;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;3;Chaix;Antoine;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;4;Anderegg Marty;Elsbeth;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;5;Ruoss;Nathalie;Schwytz;Autres partis politiques;
fr;elections-1-B-146;6;Achermann;Lukas;Schwytz;Autres partis politiques;
fr;elections-1-B-146;7;Kingsman;Lucy;Schwytz;Autres partis politiques;
fr;elections-1-B-146;8;Picozzi;Bran;Schwytz;Autres partis politiques;
fr;elections-1-B-146;9;Berisha;Kushtrim;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;10;Bilyavska Camenzind;Iryna;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;11;Raña;Martin;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;12;Baumgartl;Ulrike;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;13;Schelbert;Petra;Schwytz;Autres partis politiques;
fr;elections-1-B-146;14;Poschung;Rahel;Schwytz;Autres partis politiques;
fr;elections-1-B-146;15;Müller;Flavia;Schwytz;Autres partis politiques;
fr;elections-1-B-146;16;Schneller;Amanda;Schwytz;Autres partis politiques;
fr;elections-1-B-146;17;Dockx;Els;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;18;Dzemailji;Leon;Schwytz;Parti socialiste suisse;
fr;elections-1-B-146;19;Scheidegger;Linda;Schwytz;Autres partis politiques;
fr;elections-1-B-146;20;Studer-Seeholzer;Ursula;Schwytz;Autres partis politiques;
fr;elections-1-B-146;21;Betschart;Marion;Schwytz;Les VERT-E-S suisses;
fr;elections-1-B-146;22;Imbaumgarten;Andreas;Schwytz;Les VERT-E-S suisses;
fr;elections-1-B-146;23;Heinzer;Dave;Schwytz;Les VERT-E-S suisses;
fr;elections-1-B-146;24;Hecke;Judit;Schwytz;Les VERT-E-S suisses;
fr;elections-1-B-146;25;Imlig;Nerea;Schwytz;Autres partis politiques;
fr;elections-1-B-146;26;Studer;Philipp;Schwytz;Autres partis politiques;
fr;elections-1-B-146;27;Hediger;Sina;Schwytz;Autres partis politiques;
fr;elections-1-B-146;28;Schnellmann;Luca;Schwytz;Autres partis politiques;
fr;elections-1-B-147;1;Brenzikofer;Florence;Bâle-Campagne;Les VERT-E-S suisses;
fr;elections-1-B-147;2;Durrer;Michael;Bâle-Campagne;Les VERT-E-S suisses;
fr;elections-1-B-147;3;Sulzer;Andrea;Bâle-Campagne;Les VERT-E-S suisses;
fr;elections-1-B-147;4;Bänziger;Rahel;Bâle-Campagne;Les VERT-E-S suisses;
fr;elections-1-B-147;5;Hasanaj;Gzim;Bâle-Campagne;Les VERT-E-S suisses;
fr;elections-1-B-147;6;Zbinden;Dominique;Bâle-Campagne;Les VERT-E-S suisses;
fr;elections-1-B-147;7;Agostini;Marco;Bâle-Campagne;Les VERT-E-S suisses;
fr;elections-1-B-148;1;Gapany;Johanna;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-148;2;Brodard;Claude;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-148;3;Chardonnens;Christophe;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-148;4;Gobet;Nadine;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-148;5;Kaufmann;Andrea;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-148;6;Koelbener;Nicole;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-148;7;Robatel;Pauline;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-148;8;Michellod;Savio;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-149;1;;;dans toute la Suisse;Indépendant;Wahlen 2023 - Umweltrating, Information und Mobilisierung (keine finanzielle Unterstützung von Parteien oder Kandidierenden)
fr;elections-1-B-150;1;Ryser;Franziska;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;2;Bosshard;Daniel;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;3;Würmli;Rahel;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;4;Sarbach;Michael;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;5;Grob;Meret;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;6;Fäh;Marco;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;7;Losa;Jeannette;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;8;Schwager;Thomas;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;9;Wyss;Anita;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;10;Huber;Christian;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;11;Zschokke;Tanja;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-150;12;Koller;Sebastian;Saint-Gall;Les VERT-E-S suisses;
fr;elections-1-B-151;1;Aeschi;Thomas;Zoug;Union Démocratique du Centre;
fr;elections-1-B-152;1;Rueff-Frenkel;Sonja;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-153;1;;;dans toute la Suisse;Parti vert'libéral;Nationalratswahlen 2023
fr;elections-1-B-154;1;Latif;Nasrat;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-155;1;De Quattro;Jacqueline;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-156;1;;;Zurich;Indépendant;Wahlplattform 2023
fr;elections-1-B-157;1;Richner;Simone;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-158;1;Bajraktar;Michaela;Berne;Parti socialiste suisse;
fr;elections-1-B-158;2;Blume;Tanja;Berne;Parti socialiste suisse;
fr;elections-1-B-158;3;Diener;Vera;Berne;Parti socialiste suisse;
fr;elections-1-B-158;4;Diener;Lisa;Berne;Parti socialiste suisse;
fr;elections-1-B-158;5;Dubochet;Léa;Berne;Parti socialiste suisse;
fr;elections-1-B-158;6;Faccio Vasquez;Mayra Kyra;Berne;Parti socialiste suisse;
fr;elections-1-B-158;7;Grossen;Mira;Berne;Parti socialiste suisse;
fr;elections-1-B-158;8;Lehmann;Päivi;Berne;Parti socialiste suisse;
fr;elections-1-B-158;9;Rosatti ;Lana Lulu;Berne;Parti socialiste suisse;
fr;elections-1-B-158;10;Rothacher;Maria;Berne;Parti socialiste suisse;
fr;elections-1-B-158;11;Ryser;Siri;Berne;Parti socialiste suisse;
fr;elections-1-B-158;12;Ahmad;Jameel Shahid;Berne;Parti socialiste suisse;
fr;elections-1-B-158;13;Bührer;Léon;Berne;Parti socialiste suisse;
fr;elections-1-B-158;14;End;Lennard;Berne;Parti socialiste suisse;
fr;elections-1-B-158;15;Fedrigo;Romano;Berne;Parti socialiste suisse;
fr;elections-1-B-158;16;Gerber;Laurin;Berne;Parti socialiste suisse;
fr;elections-1-B-158;17;Gijsbers;Lucas;Berne;Parti socialiste suisse;
fr;elections-1-B-158;18;Güzel;Leyla;Berne;Parti socialiste suisse;
fr;elections-1-B-158;19;Mauduit;Jonas;Berne;Parti socialiste suisse;
fr;elections-1-B-158;20;Reusser;Jérémie;Berne;Parti socialiste suisse;
fr;elections-1-B-158;21;Rothacher;Linus;Berne;Parti socialiste suisse;
fr;elections-1-B-158;22;Rüthy;Sebastian;Berne;Parti socialiste suisse;
fr;elections-1-B-158;23;Sägesser;Cyril Emanuel;Berne;Parti socialiste suisse;
fr;elections-1-B-158;24;Wäfler;Ruedi;Berne;Parti socialiste suisse;
fr;elections-1-B-159;1;Arslan;Sibel;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-159;2;Goepfert;Nicola;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-159;3;Deiss;Sina;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-159;4;Stier;Franziska;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-159;5;Zürcher;Tonja;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-159;6;Aelen;Marvin / Doa;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-159;7;Krneta;Kasimir;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-159;8;Hunter;Xenia;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-159;9;Zimmermann;Mia;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-160;1;Arslan;Sibel;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-160;2;Vergeat;Jo;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-160;3;Goepfert;Nicola;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-160;4;Hoppler;Laurin;Bâle-Ville;Les VERT-E-S suisses;
fr;elections-1-B-161;1;Andrey;Gerhard;Fribourg;Les VERT-E-S suisses;
fr;elections-1-B-161;2;Chauderna;Margot;Fribourg;Les VERT-E-S suisses;
fr;elections-1-B-161;3;Ingold;François;Fribourg;Les VERT-E-S suisses;
fr;elections-1-B-161;4;Dingeldein;Irène;Fribourg;Les VERT-E-S suisses;
fr;elections-1-B-161;5;Mauron;Valentine;Fribourg;Les VERT-E-S suisses;
fr;elections-1-B-161;6;Senn;Matthieu;Fribourg;Les VERT-E-S suisses;
fr;elections-1-B-161;7;Spicher;Nuria;Fribourg;Les VERT-E-S suisses;
fr;elections-1-B-162;1;Burkart;Thierry;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-162;2;Jauslin;Matthias;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-162;3;Zuberbühler;David;Appenzell Rh.-Ext.;Union Démocratique du Centre;
fr;elections-1-B-162;4;Schneeberger;Daniela;Bâle-Campagne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-162;5;Müller;Leo;Lucerne;Le Centre;
fr;elections-1-B-162;6;Schilliger;Peter;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-162;7;Cottier;Damien;Neuchâtel;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-162;8;Paganini;Nicolo;Saint-Gall;Le Centre;
fr;elections-1-B-162;9;Hurter;Thomas;Schaffhouse;Union Démocratique du Centre;
fr;elections-1-B-162;10;Theiler;Heinz;Schwytz;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-162;11;Brunner;Hansjörg;Thurgovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-162;12;Gutjahr;Diana;Thurgovie;Union Démocratique du Centre;
fr;elections-1-B-162;13;Stark;Jakob;Thurgovie;Union Démocratique du Centre;
fr;elections-1-B-162;14;Regazzi;Fabio;Tessin;Le Centre;
fr;elections-1-B-162;15;Feller;Olivier;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-162;16;Bamert;Ueli;Zurich;Union Démocratique du Centre;
fr;elections-1-B-162;17;Bigler;Hans-Ulrich;Zurich;Union Démocratique du Centre;
fr;elections-1-B-162;18;Walliser;Bruno;Zurich;Union Démocratique du Centre;
fr;elections-1-B-162;19;Bregy;Phillipp Matthias;Valais;Le Centre;
fr;elections-1-B-163;1;Gössi;Petra;Schwytz;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-164;1;Roth Pasquier;Marie-France;Fribourg;Le Centre;
fr;elections-1-B-165;1;Graber;Michael;Valais;Union Démocratique du Centre;
fr;elections-1-B-166;1;Bulliard-Marbach;Christine;Fribourg;Le Centre;
fr;elections-1-B-166;2;Roth Pasquier;Marie-France;Fribourg;Le Centre;
fr;elections-1-B-166;3;Altermatt;Bernhard;Fribourg;Le Centre;
fr;elections-1-B-166;4;Baschung;Carole;Fribourg;Le Centre;
fr;elections-1-B-166;5;Genoud;François;Fribourg;Le Centre;
fr;elections-1-B-166;6;Ménétrey;Frédéric;Fribourg;Le Centre;
fr;elections-1-B-166;7;Zamofing;Dominique;Fribourg;Le Centre;
fr;elections-1-B-166;8;Chassot;Isabelle;Fribourg;Le Centre;
fr;elections-1-B-166;9;Aebischer;Manuel;Fribourg;Le Centre;
fr;elections-1-B-166;10;Bielmann;Simon;Fribourg;Le Centre;
fr;elections-1-B-166;11;Fasel-Meier;Judith;Fribourg;Le Centre;
fr;elections-1-B-166;12;Noth-Lehnherr;Sara;Fribourg;Le Centre;
fr;elections-1-B-166;13;Seewer;Bojan;Fribourg;Le Centre;
fr;elections-1-B-166;14;Studer;Theo;Fribourg;Le Centre;
fr;elections-1-B-166;15;Wolter;Thomas;Fribourg;Le Centre;
fr;elections-1-B-166;16;Avanthay;Lionel;Fribourg;Le Centre;
fr;elections-1-B-166;17;Berset;Morgan;Fribourg;Le Centre;
fr;elections-1-B-166;18;Feyer;Nicolas;Fribourg;Le Centre;
fr;elections-1-B-166;19;Lalou;Joachim;Fribourg;Le Centre;
fr;elections-1-B-166;20;Murith;Simon;Fribourg;Le Centre;
fr;elections-1-B-166;21;Sautaux-Friedli;Claudine;Fribourg;Le Centre;
fr;elections-1-B-166;22;Sob;Isabelle;Fribourg;Le Centre;
fr;elections-1-B-166;23;Brulhart;Amélie;Fribourg;Le Centre;
fr;elections-1-B-166;24;Catillaz;Axel;Fribourg;Le Centre;
fr;elections-1-B-166;25;Mulder;Valentin;Fribourg;Le Centre;
fr;elections-1-B-166;26;Music;Elmin;Fribourg;Le Centre;
fr;elections-1-B-166;27;Papaux;Camille;Fribourg;Le Centre;
fr;elections-1-B-166;28;Pillonel;Yann;Fribourg;Le Centre;
fr;elections-1-B-166;29;Sauteur;Ludovic;Fribourg;Le Centre;
fr;elections-1-B-166;30;Beaud;Victor;Fribourg;Le Centre;
fr;elections-1-B-166;31;Debons;Léonard;Fribourg;Le Centre;
fr;elections-1-B-166;32;Magnin;Régis;Fribourg;Le Centre;
fr;elections-1-B-166;33;Pasquier;Audrey;Fribourg;Le Centre;
fr;elections-1-B-166;34;Reynaud;Laetitia;Fribourg;Le Centre;
fr;elections-1-B-166;35;Rouiller;Diane;Fribourg;Le Centre;
fr;elections-1-B-166;36;Ungersboeck;Christian;Fribourg;Le Centre;
fr;elections-1-B-167;1;Arn;Daniel;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-168;1;Hess;Sandra;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-169;1;Kaufmann;Pius;Lucerne;Le Centre;
fr;elections-1-B-170;1;Prelicz-Huber;Katharina;Zurich;Les VERT-E-S suisses;
fr;elections-1-B-171;1;Furlano;Raoul;Bâle-Ville;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-171;2;Hug;Michael;Bâle-Ville;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-171;3;Isler-Christ;Lydia;Bâle-Ville;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-171;4;von Falkenstein;Patricia;Bâle-Ville;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-172;1;Brupbacher;Stefan;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-173;1;Schläfli;Nina;Thurgovie;Parti socialiste suisse;
fr;elections-1-B-173;2;Auer;Lukas;Thurgovie;Parti socialiste suisse;
fr;elections-1-B-173;3;Nikolic-Fuss;Sandrine;Thurgovie;Parti socialiste suisse;
fr;elections-1-B-173;4;Greber;Kenny;Thurgovie;Parti socialiste suisse;
fr;elections-1-B-173;5;Bruggmann;Marina;Thurgovie;Parti socialiste suisse;
fr;elections-1-B-173;6;Dätwyler;Barbara;Thurgovie;Parti socialiste suisse;
fr;elections-1-B-174;1;Farner;Martin;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-175;1;Portmann;Hans-Peter;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-176;1;Burgherr;Thomas;Argovie;Union Démocratique du Centre;
fr;elections-1-B-177;1;Roduit;Benjamin;Valais;Le Centre;
fr;elections-1-B-178;1;Broulis;Pascal;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-179;1;Maitre;Vincent;Genève;Le Centre;
fr;elections-1-B-179;2;Blondin;Jacques;Genève;Le Centre;
